stationid,latitude,longitude,country,min_year,max_year
"06310099999,51.450000000000003,3.600000000000000,NETHERLANDS,""1981"",""2021"""
"11826099999,48.616666600000002,17.833333300000000,SLOVAKIA,""1981"",""2021"""
"34601099999,47.867002999999997,35.315691999999999,UKRAINE,""1981"",""2021"""
"03373099999,53.307777999999999,-0.550833000000000,UNITED KINGDOM,""1984"",""2021"""
"03976099999,54.233333299999998,-10.000000000000000,IRELAND,""1981"",""2021"""
"03158099999,55.700000000000003,-2.383333300000000,UNITED KINGDOM,""1989"",""2021"""
"15302099999,45.500000000000000,25.583333300000000,ROMANIA,""1981"",""2021"""
"03144099999,56.316666599999998,-3.733333300000000,UNITED KINGDOM,""1990"",""2021"""
"12510099999,50.733333299999998,15.733333300000000,POLAND,""1981"",""2021"""
"16280099999,40.916666700000000,12.949999999999999,ITALY,""1981"",""2021"""
"08575099999,41.859583000000001,-6.706072000000000,PORTUGAL,""1981"",""2021"""
"02801099999,69.049999999999997,20.783333299999999,FINLAND,""1981"",""2021"""
"06079099999,56.716666600000003,11.516666600000001,DENMARK,""1994"",""2021"""
"11652099999,50.013418999999999,15.738647000000000,CZECH REPUBLIC,""1997"",""2021"""
"03605099999,51.716666699999998,-4.366666700000000,UNITED KINGDOM,""1993"",""2021"""
"07140099999,48.058141999999997,1.376625000000000,FRANCE,""1981"",""2021"""
"07761099999,41.923636999999999,8.802917000000003,FRANCE,""1981"",""2021"""
"01378099999,61.100000000000001,10.466666600000000,NORWAY,""1983"",""2021"""
"08280099999,38.948528000000003,-1.863517000000000,SPAIN,""1981"",""2021"""
"07292099999,47.783130999999997,6.364056000000000,FRANCE,""1981"",""2021"""
"02181099999,66.266666599999994,22.850000000000001,SWEDEN,""1997"",""2021"""
"15525099999,43.149999999999999,24.699999999999999,BULGARIA,""1994"",""2021"""
"16754099999,35.339719000000002,25.180296999999999,GREECE,""1981"",""2021"""
"13285099999,44.750000000000000,21.516666600000001,SERBIA,""1983"",""2021"""
"33658099999,48.366666600000002,25.899999999999999,UKRAINE,""1981"",""2021"""
"02963099999,60.816666599999998,23.500000000000000,FINLAND,""1981"",""2021"""
"15338099999,45.033333300000002,21.683333300000001,ROMANIA,""1981"",""2021"""
"03230099999,55.283333300000002,-2.283333300000000,UNITED KINGDOM,""1984"",""2021"""
"08235099999,40.350000000000001,-1.116666600000000,SPAIN,""1982"",""2021"""
"12812099999,47.283332999999999,16.633333300000000,HUNGARY,""1981"",""2021"""
"06458099999,50.758609999999997,4.768333000000000,BELGIUM,""1981"",""2021"""
"07330099999,46.311303000000002,-0.401503000000000,FRANCE,""1986"",""2021"""
"02874099999,65.033333299999995,24.800000000000001,FINLAND,""1981"",""2021"""
"16643099999,38.925466999999998,20.765311000000001,GREECE,""1981"",""2021"""
"07374099999,46.169688999999998,3.403736000000000,FRANCE,""1981"",""2021"""
"06449099999,50.459197000000003,4.453817000000000,BELGIUM,""1983"",""2021"""
"16550099999,39.933333300000001,9.716666699999999,ITALY,""1981"",""2021"""
"11406099999,50.066666599999998,12.383333300000000,CZECH REPUBLIC,""1981"",""2021"""
"22854099999,61.666666599999999,40.183333300000001,RUSSIA,""1981"",""2021"""
"01488099999,60.116666600000002,10.833333300000000,NORWAY,""1981"",""2021"""
"06081099999,55.549999999999997,8.083333300000000,DENMARK,""1984"",""2021"""
"03220099999,54.933333300000001,-2.966666600000000,UNITED KINGDOM,""1989"",""2021"""
"12520099999,50.433333300000001,16.616666599999999,POLAND,""1981"",""2021"""
"16230099999,42.431655999999997,14.181067000000001,ITALY,""1981"",""2021"""
"33325099999,50.233333299999998,28.733333300000002,UKRAINE,""1981"",""2021"""
"08175099999,41.147392000000004,1.167172000000000,SPAIN,""1981"",""2021"""
"34247099999,50.416666599999999,41.049999999999997,RUSSIA,""1981"",""2021"""
"03520099999,52.250000000000000,-2.883333300000000,UNITED KINGDOM,""1993"",""2021"""
"07622099999,43.687778000000002,0.601667000000000,FRANCE,""1985"",""2021"""
"03969099999,53.421332999999997,-6.270075000000000,IRELAND,""1981"",""2021"""
"33663099999,48.450000000000003,27.783333299999999,UKRAINE,""1981"",""2021"""
"27947099999,52.799999999999997,41.333333300000000,RUSSIA,""1981"",""2021"""
"12830099999,47.066666599999998,17.833333300000000,HUNGARY,""1989"",""2021"""
"01102099999,65.200000000000003,11.000000000000000,NORWAY,""1981"",""2018"""
"11643099999,50.700000000000003,15.733333300000000,CZECH REPUBLIC,""1989"",""2021"""
"15350099999,45.149999999999999,26.816666600000001,ROMANIA,""1981"",""2021"""
"06030099999,57.092789000000003,9.849164000000000,DENMARK,""1981"",""2021"""
"06428099999,50.933333300000001,3.666666600000000,BELGIUM,""1981"",""2021"""
"06639099999,47.000000000000000,7.933333300000000,SWITZERLAND,""1984"",""2021"""
"11138099999,47.133333299999997,12.633333300000000,AUSTRIA,""1982"",""2021"""
"15712099999,41.549999999999997,23.266666600000001,BULGARIA,""1981"",""2021"""
"11628099999,49.566666599999998,15.083333300000000,CZECH REPUBLIC,""1989"",""2021"""
"26094099999,59.649999999999999,33.549999999999997,RUSSIA,""1981"",""2021"""
"07502099999,44.533332999999999,-1.125000000000000,FRANCE,""1981"",""2021"""
"26730099999,54.634132999999999,25.285767000000000,LITHUANIA,""1981"",""2021"""
"13173099999,45.366666600000002,20.416666599999999,SERBIA,""1982"",""2021"""
"11487099999,49.466666600000003,13.833333300000000,CZECH REPUBLIC,""1989"",""2021"""
"11146099999,47.049999999999997,12.949999999999999,AUSTRIA,""1981"",""2019"""
"16405099999,38.175958000000001,13.091018999999999,ITALY,""1981"",""2021"""
"02488099999,60.533333300000002,18.383333300000000,SWEDEN,""1997"",""2021"""
"06456099999,50.243333000000000,4.645833000000000,BELGIUM,""1981"",""2021"""
"11155099999,47.816666599999998,13.716666600000000,AUSTRIA,""1981"",""2021"""
"01288099999,62.566666599999998,11.383333300000000,NORWAY,""1981"",""2020"""
"03876099999,50.835555999999997,-0.297222000000000,UNITED KINGDOM,""1996"",""2021"""
"07110099999,48.447910999999998,-4.418539000000000,FRANCE,""1981"",""2021"""
"03224099999,55.049999999999997,-2.550000000000000,UNITED KINGDOM,""1993"",""2021"""
"06156099999,55.733333299999998,11.600000000000000,DENMARK,""1989"",""2021"""
"07770099999,41.366666600000002,9.166666599999999,FRANCE,""1982"",""2021"""
"07765099999,41.924416000000001,9.406000000000001,FRANCE,""1981"",""2021"""
"07230099999,47.483333299999998,-0.600000000000000,FRANCE,""1981"",""2021"""
"16738099999,36.733333299999998,24.433333300000001,GREECE,""1981"",""2021"""
"16522099999,40.566666699999999,8.166666700000000,ITALY,""1990"",""2021"""
"22954099999,60.466666600000003,40.200000000000003,RUSSIA,""1981"",""2021"""
"03212099999,54.616666600000002,-3.166666600000000,UNITED KINGDOM,""1985"",""2021"""
"11659099999,49.583333300000000,15.766666600000001,CZECH REPUBLIC,""1981"",""2021"""
"11292099999,47.066666599999998,15.583333300000000,AUSTRIA,""1991"",""2021"""
"08001099999,43.366666600000002,-8.416666599999999,SPAIN,""1981"",""2021"""
"08023099999,43.483333299999998,-3.800000000000000,SPAIN,""1981"",""2021"""
"08548099999,40.149999999999999,-8.466666600000000,PORTUGAL,""1997"",""2021"""
"11423099999,49.666666599999999,12.683333299999999,CZECH REPUBLIC,""1989"",""2021"""
"07434099999,45.862777999999999,1.179444000000000,FRANCE,""1981"",""2021"""
"02625099999,55.483333299999998,14.316666600000000,SWEDEN,""1997"",""2021"""
"07481099999,45.726387000000003,5.090833000000000,FRANCE,""1981"",""2021"""
"16429099999,37.911403000000000,12.487961000000000,ITALY,""1981"",""2021"""
"15444099999,44.366666600000002,27.850000000000001,ROMANIA,""1981"",""2021"""
"03746099999,51.152189000000000,-1.747414000000000,UNITED KINGDOM,""1981"",""2021"""
"16624099999,40.913305999999999,24.619223000000002,GREECE,""1992"",""2021"""
"03660099999,51.683333300000001,-0.800000000000000,UNITED KINGDOM,""1998"",""2021"""
"16242099999,41.804474999999996,12.250797000000000,ITALY,""1981"",""2021"""
"13462099999,42.366666600000002,19.250000000000000,MONTENEGRO,""1981"",""2021"""
"11787099999,49.549999999999997,18.449999999999999,CZECH REPUBLIC,""1981"",""2021"""
"15004099999,47.933333300000001,23.899999999999999,ROMANIA,""1981"",""2021"""
"03772099999,51.477499999999999,-0.461389000000000,UNITED KINGDOM,""1981"",""2021"""
"07632099999,43.913887000000003,2.113056000000000,FRANCE,""1989"",""2021"""
"15614099999,42.695194000000001,23.406167000000000,BULGARIA,""1981"",""2021"""
"01425099999,58.516666600000001,6.516666600000000,NORWAY,""1998"",""2021"""
"02913099999,63.127077999999997,23.051442000000002,FINLAND,""1981"",""2021"""
"16147099999,44.194752999999999,12.070093999999999,ITALY,""1981"",""2021"""
"15209099999,46.183333300000001,23.933333300000001,ROMANIA,""1981"",""2021"""
"26850099999,53.864471999999999,27.539683000000000,BELARUS,""1981"",""2019"""
"12600099999,49.799999999999997,19.000000000000000,POLAND,""1985"",""2020"""
"03091099999,57.201943999999997,-2.197778000000000,UNITED KINGDOM,""1981"",""2021"""
"06110099999,55.225552999999998,9.263930999999999,DENMARK,""1981"",""2021"""
"11382099999,47.783333300000002,15.900000000000000,AUSTRIA,""1993"",""2021"""
"11858099999,47.866666600000002,18.199999999999999,SLOVAKIA,""1981"",""2021"""
"06058099999,56.000000000000000,8.150000000000000,DENMARK,""1993"",""2021"""
"11022099999,48.766666600000001,15.949999999999999,AUSTRIA,""1981"",""2021"""
"15296099999,45.416666599999999,23.383333300000000,ROMANIA,""1981"",""2021"""
"11101099999,47.500000000000000,9.750000000000000,AUSTRIA,""1981"",""2021"""
"07747099999,42.740442000000002,2.870667000000000,FRANCE,""1981"",""2021"""
"22113099999,68.781672000000000,32.750821999999999,RUSSIA,""1981"",""2021"""
"12105099999,54.200000000000003,16.149999999999999,POLAND,""1981"",""2020"""
"26961099999,53.216666600000003,29.126944399999999,BELARUS,""1981"",""2021"""
"26997099999,52.583333300000000,33.766666600000001,RUSSIA,""1981"",""2021"""
"15235099999,45.833333300000000,24.933333300000001,ROMANIA,""1981"",""2021"""
"14256099999,45.883333299999997,17.199999999999999,CROATIA,""1996"",""2021"""
"03321099999,53.178055999999998,-2.977778000000000,UNITED KINGDOM,""1986"",""2021"""
"14447099999,43.166666700000000,16.449999999999999,CROATIA,""1996"",""2021"""
"15502099999,43.983333299999998,22.850000000000001,BULGARIA,""1994"",""2021"""
"11012099999,48.049999999999997,14.133333300000000,AUSTRIA,""1982"",""2021"""
"16743099999,36.274258000000003,23.016978000000002,GREECE,""1981"",""2021"""
"03749099999,51.149999999999999,-1.566666700000000,UNITED KINGDOM,""1994"",""2021"""
"11603099999,50.766666600000001,15.016666600000001,CZECH REPUBLIC,""1981"",""2021"""
"13383099999,43.566666599999998,21.350000000000001,SERBIA,""1990"",""2021"""
"13493099999,42.200000000000003,22.333333300000000,MACEDONIA,""1981"",""2021"""
"07125099999,48.587778000000000,-2.080000000000000,FRANCE,""1981"",""2021"""
"11438099999,50.383333299999997,13.333333300000000,CZECH REPUBLIC,""1989"",""2021"""
"15310099999,45.483333299999998,28.033333299999999,ROMANIA,""1981"",""2021"""
"07015099999,50.561942000000002,3.089444000000000,FRANCE,""1981"",""2021"""
"08560099999,40.716666600000003,-7.883333300000000,PORTUGAL,""1998"",""2021"""
"26063099999,59.800291999999999,30.262502999999999,RUSSIA,""1981"",""2021"""
"07028099999,49.533889000000002,0.088056000000000,FRANCE,""1984"",""2021"""
"16718099999,38.063831000000000,23.556011000000002,GREECE,""1981"",""2021"""
"08221099999,40.493555999999998,-3.566764000000000,SPAIN,""1981"",""2021"""
"08419099999,37.188730999999997,-3.777356000000000,SPAIN,""1981"",""2021"""
"11502099999,50.683333300000001,14.033333300000001,CZECH REPUBLIC,""1989"",""2021"""
"13459099999,42.766666600000001,18.949999999999999,MONTENEGRO,""1989"",""2021"""
"16632099999,40.286110000000001,21.840834000000001,GREECE,""1997"",""2021"""
"16749099999,36.405419000000002,28.086192000000000,GREECE,""1981"",""2021"""
"08029099999,43.356518999999999,-1.790611000000000,SPAIN,""1981"",""2021"""
"01262099999,64.799999999999997,10.550000000000001,NORWAY,""1981"",""2020"""
"02575099999,57.366666600000002,17.100000000000001,SWEDEN,""1997"",""2021"""
"11280099999,47.116666600000002,14.183333299999999,AUSTRIA,""1991"",""2021"""
"06990099999,47.133333299999997,9.516666600000001,LIECHTENSTEIN,""1981"",""2021"""
"11693099999,49.100000000000001,16.133333300000000,CZECH REPUBLIC,""1989"",""2021"""
"11018099999,48.100000000000001,14.900000000000000,AUSTRIA,""1997"",""2021"""
"12280099999,53.783333300000002,21.583333300000000,POLAND,""1984"",""2021"""
"11032099999,48.666666599999999,16.633333300000000,AUSTRIA,""1990"",""2021"""
"03781099999,51.299999999999997,-0.083333300000000,UNITED KINGDOM,""1989"",""2021"""
"03385099999,53.466666600000003,0.066666600000000,UNITED KINGDOM,""1993"",""2021"""
"03148099999,56.416666599999999,-4.316666600000000,UNITED KINGDOM,""1997"",""2021"""
"11055099999,48.466666600000003,13.433333299999999,AUSTRIA,""1995"",""2021"""
"16706099999,38.343175000000002,26.140571999999999,GREECE,""1997"",""2021"""
"07586099999,44.083333300000000,5.050000000000000,FRANCE,""1983"",""2019"""
"11001099999,48.100000000000001,13.666666599999999,AUSTRIA,""1996"",""2021"""
"08272099999,39.883333299999997,-4.050000000000000,SPAIN,""1981"",""2021"""
"16732099999,37.100000000000001,25.366666599999999,GREECE,""1981"",""2021"""
"06070099999,56.300016999999997,10.619007999999999,DENMARK,""1981"",""2021"""
"03507099999,52.066666599999998,-3.616666600000000,UNITED KINGDOM,""1985"",""2021"""
"06370099999,51.450139000000000,5.374528000000000,NETHERLANDS,""1981"",""2021"""
"07150099999,48.969444000000003,2.441389000000000,FRANCE,""1981"",""2021"""
"15111099999,46.966666600000003,26.916666599999999,ROMANIA,""1981"",""2021"""
"08433099999,37.774971999999998,-0.812389000000000,SPAIN,""1981"",""2021"""
"06669099999,47.483333299999998,8.400000000000000,SWITZERLAND,""1981"",""2021"""
"06760099999,46.166666599999999,8.783333300000002,SWITZERLAND,""1981"",""2021"""
"01494099999,59.378889000000001,10.785556000000000,NORWAY,""1981"",""2020"""
"08084099999,42.450000000000003,-2.333333300000000,SPAIN,""1981"",""2021"""
"33261099999,51.233333299999998,33.200000000000003,UKRAINE,""1981"",""2021"""
"07149099999,48.725278000000003,2.359444000000000,FRANCE,""1981"",""2021"""
"02518099999,57.299999999999997,11.900000000000000,SWEDEN,""1982"",""2021"""
"11157099999,47.533333300000002,14.133333300000000,AUSTRIA,""1981"",""2021"""
"15280099999,45.450000000000003,25.449999999999999,ROMANIA,""1981"",""2021"""
"12295099999,53.100000000000001,23.166666599999999,POLAND,""1981"",""2021"""
"07379099999,46.412536000000003,4.013264000000001,FRANCE,""1990"",""2021"""
"01364099999,61.183333300000001,8.116666600000000,NORWAY,""1989"",""2021"""
"07579099999,44.140481000000001,4.866717000000000,FRANCE,""1981"",""2021"""
"03916099999,55.183333300000001,-6.166666600000000,UNITED KINGDOM,""1987"",""2021"""
"01389099999,61.183333300000001,11.366666600000000,NORWAY,""1989"",""2021"""
"26531099999,56.200000000000003,24.766666600000001,LITHUANIA,""1994"",""2021"""
"16362099999,38.905394000000001,16.242269000000000,ITALY,""1981"",""2021"""
"01228099999,63.850000000000001,8.466666600000000,NORWAY,""1981"",""2020"""
"06280099999,53.119720000000001,6.579444000000000,NETHERLANDS,""1981"",""2021"""
"06151099999,55.166666599999999,11.133333300000000,DENMARK,""1981"",""2021"""
"26941099999,53.116666600000002,26.000000000000000,BELARUS,""1981"",""2021"""
"01121099999,66.366666600000002,12.616666600000000,NORWAY,""1981"",""2019"""
"01467099999,58.633333299999997,9.150000000000000,NORWAY,""1986"",""2021"""
"12992099999,46.683333300000001,21.166666700000000,HUNGARY,""1981"",""2021"""
"07106099999,48.530258000000003,-4.151642000000000,FRANCE,""1986"",""2021"""
"06604099999,47.000000000000000,6.950000000000000,SWITZERLAND,""1982"",""2021"""
"12660099999,49.616666600000002,20.699999999999999,POLAND,""1985"",""2021"""
"06375099999,51.656388999999997,5.708611000000000,NETHERLANDS,""1981"",""2021"""
"12910099999,46.916666599999999,16.316666600000001,HUNGARY,""1981"",""2021"""
"15020099999,47.733333299999998,26.649999999999999,ROMANIA,""1981"",""2021"""
"34838099999,45.850000000000001,40.083333300000000,RUSSIA,""1981"",""2021"""
"12892099999,47.983891999999997,21.692316999999999,HUNGARY,""1981"",""2021"""
"03658099999,51.616388999999998,-1.095833000000000,UNITED KINGDOM,""1981"",""2021"""
"16360099999,39.816666699999999,18.350000000000001,ITALY,""1981"",""2021"""
"13183099999,45.146889000000002,21.309888999999998,SERBIA,""1981"",""2021"""
"11034099999,48.200000000000003,16.366666599999999,AUSTRIA,""1991"",""2021"""
"16263099999,41.049999999999997,15.233333300000000,ITALY,""1990"",""2021"""
"13370099999,43.833333300000000,20.033333299999999,SERBIA,""1990"",""2021"""
"26702099999,54.890050000000002,20.592632999999999,RUSSIA,""1981"",""2020"""
"03955099999,51.841268999999997,-8.491111000000000,IRELAND,""1981"",""2021"""
"22641099999,63.899999999999999,38.116666600000002,RUSSIA,""1981"",""2019"""
"01224099999,62.466666600000003,6.216666600000000,NORWAY,""1985"",""2021"""
"11841099999,49.233333299999998,18.616666599999999,SLOVAKIA,""1981"",""2021"""
"03063099999,57.200000000000003,-3.833333300000000,UNITED KINGDOM,""1983"",""2021"""
"08449013025,36.649999999999999,-6.350000000000000,SPAIN,""1981"",""2021"""
"08227099999,40.496746999999999,-3.445872000000000,SPAIN,""1981"",""2021"""
"02910099999,63.433333300000001,21.066666600000001,FINLAND,""1981"",""2021"""
"11082099999,48.033333300000002,16.283333299999999,AUSTRIA,""1993"",""2021"""
"01271099999,63.457555999999997,10.939871999999999,NORWAY,""1981"",""2020"""
"12560099999,50.233333299999998,19.033333299999999,POLAND,""1981"",""2021"""
"14328099999,45.266666600000001,15.233333300000000,CROATIA,""1996"",""2021"""
"14240099999,45.816666699999999,16.033333299999999,CROATIA,""1996"",""2021"""
"03034099999,57.866666600000002,-5.633333300000000,UNITED KINGDOM,""1987"",""2021"""
"16350099999,38.997225000000000,17.080169000000001,ITALY,""1981"",""2021"""
"16244099999,41.633333299999997,13.300000000000001,ITALY,""1987"",""2020"""
"27928099999,52.633333299999997,38.516666600000001,RUSSIA,""1981"",""2021"""
"14438099999,43.733333299999998,15.916666599999999,CROATIA,""1996"",""2021"""
"15230099999,45.866666600000002,22.899999999999999,ROMANIA,""1981"",""2021"""
"12550099999,50.816666599999998,19.100000000000001,POLAND,""1984"",""2021"""
"16140099999,44.535443999999998,11.288667000000000,ITALY,""1981"",""2021"""
"13367099999,43.733333299999998,19.716666600000000,SERBIA,""1981"",""2021"""
"02982099999,59.766666600000001,22.949999999999999,FINLAND,""1981"",""2021"""
"16099099999,45.648400000000002,12.194421999999999,ITALY,""1983"",""2021"""
"03066099999,57.649386000000000,-3.560636000000000,UNITED KINGDOM,""1981"",""2021"""
"15480099999,44.216666600000003,28.649999999999999,ROMANIA,""1981"",""2021"""
"16146099999,44.450000000000003,12.300000000000001,ITALY,""1981"",""2021"""
"07010099999,51.049999999999997,2.333333300000000,FRANCE,""1981"",""2021"""
"07600099999,43.399999999999999,-1.683333300000000,FRANCE,""1990"",""2021"""
"12690099999,49.466666600000003,22.350000000000001,POLAND,""1984"",""2021"""
"07100099999,48.483333299999998,-5.050000000000000,FRANCE,""1981"",""2021"""
"07385099999,46.295102999999997,4.795767000000000,FRANCE,""1981"",""2021"""
"13269099999,44.316666599999998,19.916666599999999,SERBIA,""1981"",""2021"""
"08085099999,42.770038999999997,-1.646331000000000,SPAIN,""1981"",""2021"""
"33041099999,52.527022000000002,31.016691999999999,BELARUS,""1981"",""2021"""
"11120099999,47.260218999999999,11.343964000000000,AUSTRIA,""1981"",""2021"""
"07300099999,46.700000000000003,-2.333333300000000,FRANCE,""1981"",""2021"""
"06610099999,46.816666599999998,6.950000000000000,SWITZERLAND,""1981"",""2021"""
"33393099999,49.812500000000000,23.956111000000000,UKRAINE,""1981"",""2021"""
"06277099999,53.416666599999999,6.200000000000000,NETHERLANDS,""1998"",""2021"""
"03823099999,50.500000000000000,-4.666666600000000,UNITED KINGDOM,""1989"",""2021"""
"06794099999,46.350000000000001,10.066666600000000,SWITZERLAND,""1981"",""2021"""
"13168099999,45.333333300000000,19.850000000000001,SERBIA,""1987"",""2021"""
"08348099999,38.983333299999998,-3.916666600000000,SPAIN,""1981"",""2021"""
"01427099999,58.116666600000002,6.566666600000000,NORWAY,""1981"",""2020"""
"07524099999,44.174720999999998,0.590556000000000,FRANCE,""1981"",""2021"""
"16531099999,40.898660999999997,9.517628000000000,ITALY,""1981"",""2021"""
"11916099999,48.983333299999998,19.600000000000001,SLOVAKIA,""1981"",""2021"""
"03136099999,55.516666600000001,-4.583333300000000,UNITED KINGDOM,""1996"",""2021"""
"15450099999,44.318139000000002,23.888611000000001,ROMANIA,""1981"",""2021"""
"33429099999,49.433333300000001,26.983333300000002,UKRAINE,""1981"",""2021"""
"07641099999,43.399999999999999,3.700000000000000,FRANCE,""1982"",""2021"""
"06643099999,47.250000000000000,7.783333300000000,SWITZERLAND,""1981"",""2021"""
"02664099999,56.266666999999998,15.265000000000001,SWEDEN,""1981"",""2021"""
"16148099999,44.224175000000002,12.307202999999999,ITALY,""1981"",""2021"""
"16059099999,45.200761000000000,7.649631000000000,ITALY,""1981"",""2021"""
"01205099999,62.333333300000000,5.266666600000000,NORWAY,""1981"",""2021"""
"11968099999,48.666666599999999,21.216666600000000,SLOVAKIA,""1981"",""2021"""
"11136099999,47.233333299999998,12.183333299999999,AUSTRIA,""1994"",""2021"""
"16627099999,40.855868999999998,25.956264000000001,GREECE,""1981"",""2021"""
"15655099999,42.569583000000002,27.515236000000002,BULGARIA,""1981"",""2021"""
"16179099999,43.516666700000002,12.733333300000000,ITALY,""1981"",""2021"""
"07180099999,48.692068999999996,6.230458000000000,FRANCE,""1981"",""2021"""
"01160099999,68.150000000000006,14.650000000000000,NORWAY,""1981"",""2021"""
"02513099999,57.716666600000003,12.000000000000000,SWEDEN,""1997"",""2021"""
"07143099999,48.466666699999998,1.516666700000000,FRANCE,""1981"",""2021"""
"02556099999,57.292222000000002,14.137222000000000,SWEDEN,""1981"",""2021"""
"03302099999,53.248097000000001,-4.535339000000000,UNITED KINGDOM,""1981"",""2021"""
"03047099999,56.866666600000002,-4.700000000000000,UNITED KINGDOM,""1984"",""2021"""
"16453099999,37.083333300000000,14.216666699999999,ITALY,""1981"",""2021"""
"11030099999,48.321083000000002,16.111860000000000,AUSTRIA,""1981"",""2021"""
"08011099999,43.563566999999999,-6.034622000000000,SPAIN,""1981"",""2021"""
"07168099999,48.322136000000000,4.016703000000000,FRANCE,""1981"",""2021"""
"06479099999,51.168332999999997,5.470000000000000,BELGIUM,""1981"",""2021"""
"14443099999,42.399999999999999,16.266666600000001,CROATIA,""1996"",""2021"""
"16459099999,37.399999999999999,14.917000000000000,ITALY,""1981"",""2021"""
"01482099999,59.033333300000002,10.516666600000001,NORWAY,""1981"",""2021"""
"06786099999,46.866666600000002,9.533333300000001,SWITZERLAND,""1981"",""2021"""
"07109099999,48.281703000000000,-4.445017000000000,FRANCE,""1984"",""2021"""
"02562099999,58.402278000000003,15.525683000000001,SWEDEN,""1981"",""2021"""
"11078099999,48.033333300000002,15.583333300000000,AUSTRIA,""1994"",""2021"""
"33466099999,49.666666599999999,31.000000000000000,UKRAINE,""1981"",""2021"""
"03153099999,54.799999999999997,-4.000000000000000,UNITED KINGDOM,""1984"",""2021"""
"08570099999,39.833333300000000,-7.483333300000000,PORTUGAL,""1997"",""2021"""
"07354034048,46.862194000000002,1.730667000000000,FRANCE,""1981"",""2021"""
"01047099999,69.016666700000002,23.066666699999999,NORWAY,""1981"",""2019"""
"06590099999,49.626575000000003,6.211517000000000,LUXEMBOURG,""1981"",""2021"""
"11880099999,48.166666599999999,18.866666599999999,SLOVAKIA,""1989"",""2021"""
"07299099999,47.589582999999998,7.529914000000000,FRANCE,""1981"",""2021"""
"08160099999,41.666241999999997,-1.041553000000000,SPAIN,""1981"",""2021"""
"16216099999,42.430183000000000,12.064156000000001,ITALY,""1981"",""2021"""
"12272099999,53.766666600000001,20.416666599999999,POLAND,""1984"",""2021"""
"11152099999,47.983333299999998,13.100000000000000,AUSTRIA,""1991"",""2021"""
"15409099999,44.766666600000001,28.883333300000000,ROMANIA,""1981"",""2021"""
"02611099999,56.033333300000002,12.766666600000001,SWEDEN,""1997"",""2021"""
"11126099999,47.216666600000003,11.466666600000000,AUSTRIA,""1983"",""2021"""
"03797035047,51.342222000000000,1.346111000000000,UNITED KINGDOM,""1981"",""2021"""
"33946099999,44.683333300000001,34.133333299999997,UKRAINE,""1981"",""2021"""
"08261099999,39.466666600000003,-6.333333300000000,SPAIN,""1981"",""2021"""
"07031099999,49.365338999999999,0.154306000000000,FRANCE,""1981"",""2021"""
"14008099999,46.383333299999997,13.850000000000000,SLOVENIA,""1996"",""2021"""
"03502099999,52.133333299999997,-4.566666700000000,UNITED KINGDOM,""1981"",""2021"""
"12399099999,52.066666599999998,23.616666599999999,POLAND,""1984"",""2021"""
"03265099999,54.200000000000003,-1.383333300000000,UNITED KINGDOM,""1998"",""2021"""
"14431099999,44.108269000000000,15.346697000000001,CROATIA,""1996"",""2021"""
"07560099999,44.116666600000002,3.583333300000000,FRANCE,""1982"",""2021"""
"12497099999,51.549999999999997,23.533333299999999,POLAND,""1984"",""2021"""
"13174099999,45.850000000000001,20.466666600000000,SERBIA,""1981"",""2021"""
"33983099999,45.399999999999999,36.416666599999999,UKRAINE,""1981"",""2021"""
"03225099999,54.500000000000000,-2.683333300000000,UNITED KINGDOM,""1982"",""2021"""
"16219099999,42.466666699999998,12.983333300000000,ITALY,""1981"",""2021"""
"08042099999,42.896332999999998,-8.415144000000000,SPAIN,""1981"",""2021"""
"12851099999,47.866666600000002,20.016666600000001,HUNGARY,""1981"",""2021"""
"33562099999,49.233333299999998,28.600000000000001,UKRAINE,""1981"",""2021"""
"13457099999,42.404663999999997,18.723286000000002,MONTENEGRO,""1982"",""2021"""
"16470099999,36.816519000000000,11.968864000000000,ITALY,""1981"",""2021"""
"07203099999,47.649999999999999,-3.500000000000000,FRANCE,""1984"",""2021"""
"16243099999,41.542436000000002,12.909019000000001,ITALY,""1981"",""2020"""
"22324099999,66.683333300000001,34.350000000000001,RUSSIA,""1981"",""2021"""
"22028099999,69.200000000000003,35.116666600000002,RUSSIA,""1981"",""2021"""
"07438099999,45.150832999999999,1.469167000000000,FRANCE,""1990"",""2021"""
"08330099999,38.891249999999999,-6.821333000000000,SPAIN,""1981"",""2021"""
"16685099999,38.120069000000001,20.500481000000001,GREECE,""1992"",""2021"""
"12500099999,50.899999999999999,15.800000000000001,POLAND,""1985"",""2018"""
"11051099999,48.216666600000003,13.033333300000001,AUSTRIA,""1996"",""2021"""
"03604099999,51.700000000000003,-5.050000000000000,UNITED KINGDOM,""1981"",""2021"""
"16344099999,39.333333300000000,16.399999999999999,ITALY,""1989"",""2021"""
"13378099999,43.283333300000002,20.800000000000001,SERBIA,""1985"",""2021"""
"08567099999,41.274334000000003,-7.720472000000000,PORTUGAL,""1998"",""2021"""
"15063099999,47.183333300000001,23.050000000000001,ROMANIA,""1981"",""2021"""
"06605099999,47.133333299999997,7.066666600000000,SWITZERLAND,""1989"",""2021"""
"12925099999,46.450000000000003,16.966666600000000,HUNGARY,""1981"",""2021"""
"22845099999,61.500000000000000,38.933333300000001,RUSSIA,""1981"",""2021"""
"01240099999,64.166666599999999,9.400000000000000,NORWAY,""1994"",""2021"""
