stationid,latitude,longitude,country,min_year,max_year
"71462099999,45.633333299999997,-82.966666700000005,CANADA,""1986"",""2020"""
"71211099999,49.482999999999997,-123.299999999999997,CANADA,""1997"",""2021"""
"72265623040,31.780100000000001,-103.201800000000006,UNITED STATES,""1981"",""2021"""
"71072099999,48.366666600000002,-89.316666600000005,CANADA,""1981"",""2021"""
"72344013964,35.332999999999998,-94.362499999999997,UNITED STATES,""1981"",""2021"""
"72265023023,31.947500000000002,-102.208600000000004,UNITED STATES,""1981"",""2021"""
"71718099999,48.600000000000001,-68.216666599999996,CANADA,""1981"",""2021"""
"72314013881,35.223599999999998,-80.955200000000005,UNITED STATES,""1981"",""2021"""
"71439099999,45.333333300000000,-81.733333299999998,CANADA,""1986"",""2020"""
"71203099999,49.956111999999997,-119.377778000000006,CANADA,""1993"",""2021"""
"71427099999,49.316666599999998,-67.381111099999998,CANADA,""1989"",""2021"""
"71832099999,49.733333299999998,-84.150000000000006,CANADA,""1982"",""2021"""
"71710099999,47.416666599999999,-61.766666600000001,CANADA,""1994"",""2021"""
"74598013702,37.082780000000000,-76.360280000000003,UNITED STATES,""1981"",""2021"""
"70260026435,64.549999999999997,-149.071670000000012,UNITED STATES,""1981"",""2021"""
"74671693808,36.964700000000001,-86.423800000000000,UNITED STATES,""1981"",""2021"""
"99416099999,34.619999999999997,-76.519999999999996,UNITED STATES,""1986"",""2021"""
"72639094849,45.071599999999997,-83.564400000000006,UNITED STATES,""1981"",""2021"""
"71861099999,50.368055599999998,-102.570832999999993,CANADA,""1981"",""2021"""
"72212012833,29.633330000000001,-83.105279999999993,UNITED STATES,""1981"",""2021"""
"71887099999,50.702221999999999,-120.444444000000004,CANADA,""1981"",""2021"""
"72330613825,33.649999999999999,-88.450000000000003,UNITED STATES,""1981"",""2021"""
"69015093121,34.299999999999997,-116.166669999999996,UNITED STATES,""1990"",""2021"""
"72412003872,37.783600000000000,-81.123000000000005,UNITED STATES,""1981"",""2021"""
"72793024233,47.444400000000002,-122.313800000000001,UNITED STATES,""1981"",""2021"""
"71538099999,42.275556000000002,-82.955556000000001,CANADA,""1981"",""2021"""
"71734099999,48.233333299999998,-79.033333299999995,CANADA,""1993"",""2021"""
"72309593719,35.067700000000002,-77.048000000000002,UNITED STATES,""1981"",""2021"""
"71815099999,48.533333300000002,-58.549999999999997,CANADA,""1981"",""2021"""
"71882099999,50.966666600000003,-118.183333300000001,CANADA,""1981"",""2021"""
"72677024033,45.806899999999999,-108.542199999999994,UNITED STATES,""1981"",""2021"""
"72784624160,46.094720000000002,-118.286940000000001,UNITED STATES,""1981"",""2021"""
"72548094910,42.554400000000001,-92.401100000000000,UNITED STATES,""1981"",""2021"""
"71406099999,51.016666600000001,-57.100000000000001,CANADA,""1992"",""2021"""
"71723099999,46.216666600000003,-72.650000000000006,CANADA,""1992"",""2021"""
"72494023234,37.619700000000002,-122.364699999999999,UNITED STATES,""1981"",""2021"""
"72655014926,45.543300000000002,-94.051299999999998,UNITED STATES,""1981"",""2021"""
"71400099999,48.966666600000003,-56.066666599999998,CANADA,""1983"",""2021"""
"71240099999,51.666666599999999,-110.200000000000003,CANADA,""1994"",""2021"""
"72753514919,46.925800000000002,-98.669100000000000,UNITED STATES,""1981"",""2021"""
"72753014914,46.925300000000000,-96.811099999999996,UNITED STATES,""1981"",""2021"""
"72479723176,38.416670000000003,-113.016670000000005,UNITED STATES,""1997"",""2021"""
"72605014745,43.204900000000002,-71.502740000000003,UNITED STATES,""1981"",""2021"""
"71774099999,48.566666599999998,-123.516666599999994,CANADA,""1997"",""2021"""
"71624099999,43.677222999999998,-79.630555999999999,CANADA,""1982"",""2021"""
"71323099999,46.200000000000003,-70.783333299999995,CANADA,""1995"",""2021"""
"72278523111,33.549999999999997,-112.366669999999999,UNITED STATES,""1981"",""2021"""
"71382099999,47.549999999999997,-71.216666599999996,CANADA,""1994"",""2021"""
"70362625323,59.243299999999998,-135.509399999999999,UNITED STATES,""1997"",""2021"""
"72450503923,37.616669999999999,-97.266670000000005,UNITED STATES,""1981"",""2021"""
"71459099999,50.899999999999999,-109.500000000000000,CANADA,""1992"",""2021"""
"72231612958,29.816669999999998,-90.016670000000005,UNITED STATES,""1981"",""2021"""
"70361025339,59.512000000000000,-139.671199999999999,UNITED STATES,""1981"",""2021"""
"72515614748,42.159439999999996,-76.891940000000005,UNITED STATES,""1981"",""2021"""
"72205012815,28.433900000000001,-81.325000000000003,UNITED STATES,""1981"",""2021"""
"72306793726,35.316670000000002,-77.633330000000001,UNITED STATES,""1981"",""2021"""
"72381603159,34.741100000000003,-118.211600000000004,UNITED STATES,""1981"",""2021"""
"72791094224,46.156900000000000,-123.882499999999993,UNITED STATES,""1981"",""2021"""
"71478099999,50.816666599999998,-128.900000000000006,CANADA,""1985"",""2021"""
"72255012912,28.861400000000000,-96.930300000000003,UNITED STATES,""1981"",""2021"""
"74788012810,27.850000000000001,-82.516670000000005,UNITED STATES,""1981"",""2021"""
"72201512850,24.583330000000000,-81.683329999999998,UNITED STATES,""1981"",""2021"""
"71501099999,69.566666600000005,-138.916666600000013,CANADA,""1987"",""2021"""
"72528014733,42.939970000000002,-78.736149999999995,UNITED STATES,""1981"",""2021"""
"72688024155,45.698300000000003,-118.854699999999994,UNITED STATES,""1981"",""2021"""
"72581024193,40.720599999999997,-114.035799999999995,UNITED STATES,""1981"",""2021"""
"72781024243,46.568300000000001,-120.542800000000000,UNITED STATES,""1981"",""2021"""
"72539014836,42.776100000000000,-84.599699999999999,UNITED STATES,""1981"",""2021"""
"72655714910,45.867899999999999,-95.394099999999995,UNITED STATES,""1981"",""2021"""
"72251712932,27.741109999999999,-98.024720000000002,UNITED STATES,""1981"",""2021"""
"72244813972,32.354170000000003,-95.402500000000003,UNITED STATES,""1981"",""2021"""
"72421093814,39.044400000000003,-84.672399999999996,UNITED STATES,""1981"",""2021"""
"72475593129,37.708599999999997,-113.094399999999993,UNITED STATES,""1981"",""2021"""
"71411099999,43.983333299999998,-64.666666599999999,CANADA,""1981"",""2021"""
"71418099999,47.216666600000003,-60.133333299999997,CANADA,""1989"",""2021"""
"72362723081,35.514400000000002,-108.793999999999997,UNITED STATES,""1981"",""2021"""
"71808099999,51.450000000000003,-57.183333300000001,CANADA,""1981"",""2021"""
"71114099999,49.366666600000002,-121.483333299999998,CANADA,""1981"",""2021"""
"74693093737,35.133330000000001,-78.933329999999998,UNITED STATES,""1981"",""2021"""
"72508714752,41.736109999999996,-72.650559999999999,UNITED STATES,""1981"",""2021"""
"71442099999,51.083333300000000,-97.549999999999997,CANADA,""1986"",""2021"""
"72488593102,39.416670000000003,-118.716669999999993,UNITED STATES,""1981"",""2021"""
"72239003931,31.050000000000001,-93.183329999999998,UNITED STATES,""1981"",""2021"""
"72440013995,37.239849999999997,-93.390069999999994,UNITED STATES,""1981"",""2021"""
"70340025506,59.749400000000001,-154.908899999999988,UNITED STATES,""1982"",""2021"""
"70291026412,62.961700000000000,-141.987799999999993,UNITED STATES,""1981"",""2021"""
"71785099999,49.016666600000001,-122.766666599999994,CANADA,""1997"",""2021"""
"71090099999,70.486110999999994,-68.516666999999998,CANADA,""1981"",""2021"""
"99442099999,30.250000000000000,-88.069999999999993,UNITED STATES,""1987"",""2021"""
"72757594925,47.966670000000001,-97.400000000000006,UNITED STATES,""1981"",""2021"""
"71473099999,48.783333300000002,-123.033333299999995,CANADA,""1982"",""2021"""
"72666024029,44.769399999999997,-106.968800000000002,UNITED STATES,""1981"",""2021"""
"71231099999,49.733333299999998,-111.450000000000003,CANADA,""1994"",""2021"""
"72408813707,39.133330000000001,-75.466669999999993,UNITED STATES,""1981"",""2021"""
"72208593831,32.483330000000002,-80.716669999999993,UNITED STATES,""1981"",""2021"""
"71083099999,62.811390000000003,-92.115832999999995,CANADA,""1981"",""2021"""
"71946099999,61.760277000000002,-121.236666999999997,CANADA,""1981"",""2021"""
"72597024225,42.375050000000002,-122.877099999999999,UNITED STATES,""1981"",""2021"""
"71874099999,66.833333300000007,-108.016666599999994,CANADA,""1981"",""2021"""
"72578524145,43.518999999999998,-112.063900000000004,UNITED STATES,""1981"",""2021"""
"72292593117,33.023330000000001,-118.588059999999999,UNITED STATES,""1981"",""2021"""
"72253512909,29.383330000000001,-98.583330000000004,UNITED STATES,""1981"",""2021"""
"70398025308,55.038899999999998,-131.578699999999998,UNITED STATES,""1981"",""2019"""
"71907099999,58.467300000000002,-78.078699999999998,CANADA,""1981"",""2021"""
"72319393807,36.133609999999997,-80.222219999999993,UNITED STATES,""1993"",""2021"""
"71775099999,49.200000000000003,-122.683333300000001,CANADA,""1997"",""2021"""
"71906099999,58.100000000000001,-68.416666599999999,CANADA,""1981"",""2021"""
"72545014990,41.883299999999998,-91.716600000000000,UNITED STATES,""1981"",""2021"""
"72745594931,47.386389999999999,-92.838890000000006,UNITED STATES,""1981"",""2021"""
"71927099999,48.816666599999998,-123.716666599999996,CANADA,""1981"",""2021"""
"71862099999,49.216666600000003,-102.966666599999996,CANADA,""1981"",""2021"""
"72248613942,32.515500000000003,-92.040499999999994,UNITED STATES,""1981"",""2021"""
"72268623008,34.383330000000001,-103.316670000000002,UNITED STATES,""1981"",""2021"""
"74612093104,35.687500000000000,-117.693100000000001,UNITED STATES,""1981"",""2021"""
"71421099999,51.866666600000002,-63.283333300000002,CANADA,""1982"",""2021"""
"71077099999,55.833333300000000,-108.433333300000001,CANADA,""1981"",""2021"""
"71502099999,69.616666600000002,-135.433333299999987,CANADA,""1988"",""2021"""
"71725099999,48.053333000000002,-77.782777999999993,CANADA,""1981"",""2021"""
"72713014604,46.683329999999998,-68.049999999999997,UNITED STATES,""1981"",""2021"""
"72290693112,32.700000000000003,-117.200000000000003,UNITED STATES,""1981"",""2021"""
"72432093817,38.044100000000000,-87.520499999999998,UNITED STATES,""1981"",""2021"""
"72372323184,34.651670000000003,-112.420829999999995,UNITED STATES,""1990"",""2021"""
"99423099999,32.680000000000000,-79.890000000000001,UNITED STATES,""1986"",""2021"""
"72691724284,43.413330000000002,-124.243610000000004,UNITED STATES,""1981"",""2021"""
"72341813977,33.456000000000003,-93.987759999999994,UNITED STATES,""1981"",""2021"""
"72445003945,38.816899999999997,-92.218299999999999,UNITED STATES,""1981"",""2021"""
"72383023187,34.743600000000001,-118.724199999999996,UNITED STATES,""1981"",""2021"""
"71454099999,53.916666599999999,-106.066666600000005,CANADA,""1990"",""2021"""
"71511099999,51.666666599999999,-105.400000000000006,CANADA,""1993"",""2021"""
"72267023042,33.665599999999998,-101.823099999999997,UNITED STATES,""1981"",""2021"""
"72273003124,31.588329999999999,-110.344170000000005,UNITED STATES,""1981"",""2021"""
"71823099999,53.750000000000000,-73.683333300000001,CANADA,""1986"",""2021"""
"72561024030,41.099299999999999,-102.986300000000000,UNITED STATES,""1981"",""2021"""
"72679824150,45.698300000000003,-110.440799999999996,UNITED STATES,""1981"",""2021"""
"74718703104,33.626669999999997,-116.159440000000004,UNITED STATES,""1981"",""2021"""
"71196099999,45.866666600000002,-77.250000000000000,CANADA,""1981"",""2021"""
"71748099999,50.633333299999997,-97.049999999999997,CANADA,""1981"",""2021"""
"71429099999,48.416666599999999,-64.316666600000005,CANADA,""1989"",""2021"""
"72458013984,39.551400000000001,-97.650800000000004,UNITED STATES,""1981"",""2021"""
"71436099999,44.229999999999997,-78.363332999999997,CANADA,""1981"",""2021"""
"71460099999,45.966666600000003,-81.483333299999998,CANADA,""1986"",""2021"""
"72645014898,44.479399999999998,-88.136600000000001,UNITED STATES,""1981"",""2021"""
"71780099999,48.383333299999997,-123.916666599999999,CANADA,""1997"",""2021"""
"99411099999,27.829999999999998,-97.049999999999997,UNITED STATES,""1986"",""2021"""
"71120099999,54.404998999999997,-110.279443999999998,CANADA,""1981"",""2021"""
"71854099999,51.066943999999999,-93.793056000000007,CANADA,""1982"",""2021"""
"72492023237,37.889099999999999,-121.225800000000007,UNITED STATES,""1981"",""2021"""
"71505099999,60.766666600000001,-137.583333299999993,CANADA,""1992"",""2021"""
"72525014852,41.254800000000003,-80.673699999999997,UNITED STATES,""1981"",""2021"""
"72451523064,37.927219999999998,-100.724720000000005,UNITED STATES,""1981"",""2021"""
"72217513860,32.633330000000001,-83.599999999999994,UNITED STATES,""1981"",""2021"""
"72468094015,38.678330000000003,-104.756670000000000,UNITED STATES,""1981"",""2021"""
"72306613713,35.344400000000000,-77.964699999999993,UNITED STATES,""1981"",""2021"""
"71935099999,60.833333300000000,-115.783333299999995,CANADA,""1981"",""2021"""
"72210492806,27.764720000000001,-82.627499999999998,UNITED STATES,""1988"",""2021"""
"72463523067,38.049489999999999,-103.513350000000003,UNITED STATES,""1981"",""2021"""
"72253612911,29.532499999999999,-98.262299999999996,UNITED STATES,""1981"",""2021"""
"72259793985,32.781599999999997,-98.060199999999995,UNITED STATES,""1981"",""2021"""
"72243012960,29.980000000000000,-95.359999999999999,UNITED STATES,""1981"",""2021"""
"72476023066,39.134200000000000,-108.540000000000006,UNITED STATES,""1981"",""2021"""
"70200026617,64.511099999999999,-165.439999999999998,UNITED STATES,""1981"",""2021"""
"72227013864,33.916670000000003,-84.516670000000005,UNITED STATES,""1981"",""2021"""
"72351013966,33.978600000000000,-98.492800000000003,UNITED STATES,""1981"",""2021"""
"72614594705,44.204979999999999,-72.565449999999998,UNITED STATES,""1981"",""2021"""
"72465593990,39.375560000000000,-99.829719999999995,UNITED STATES,""1981"",""2021"""
"71607099999,45.216666600000003,-67.250000000000000,CANADA,""1982"",""2021"""
"70204026703,63.766669999999998,-171.732779999999991,UNITED STATES,""1991"",""2020"""
"72429093815,39.906399999999998,-84.218500000000006,UNITED STATES,""1981"",""2021"""
"72250012919,25.914100000000001,-97.423000000000002,UNITED STATES,""1981"",""2021"""
"72253312962,29.360099999999999,-99.174199999999999,UNITED STATES,""1984"",""2021"""
"72462023061,37.438899999999997,-105.861300000000000,UNITED STATES,""1981"",""2021"""
"71045099999,60.166666599999999,-132.733333299999998,CANADA,""1981"",""2021"""
"71625099999,45.952221000000002,-77.319168000000005,CANADA,""1981"",""2021"""
"71719099999,48.016666600000001,-64.500000000000000,CANADA,""1981"",""2021"""
"72595524259,41.781390000000002,-122.468059999999994,UNITED STATES,""1981"",""2021"""
"72381023114,34.899999999999999,-117.866669999999999,UNITED STATES,""1981"",""2021"""
"70273026451,61.168999999999997,-150.027800000000013,UNITED STATES,""1981"",""2021"""
"71915099999,64.193332999999996,-83.359443999999996,CANADA,""1981"",""2021"""
"74775013846,30.066669999999998,-85.583330000000004,UNITED STATES,""1981"",""2021"""
"72257003933,31.133330000000001,-97.716669999999993,UNITED STATES,""1981"",""2021"""
"71713099999,47.350000000000001,-70.016666599999994,CANADA,""1996"",""2021"""
"72292603154,33.299999999999997,-117.349999999999994,UNITED STATES,""1981"",""2021"""
"71922099999,55.151389999999999,-105.261944000000000,CANADA,""1981"",""2021"""
"74702023110,36.333329999999997,-119.950000000000003,UNITED STATES,""1981"",""2021"""
"72734014847,46.479399999999998,-84.357200000000006,UNITED STATES,""1981"",""2021"""
"71770099999,49.083333300000000,-116.500000000000000,CANADA,""1997"",""2021"""
"71730099999,46.625000000000000,-80.798889000000003,CANADA,""1981"",""2021"""
"72580524172,40.068100000000001,-118.569199999999995,UNITED STATES,""1981"",""2021"""
"72469824015,40.166670000000003,-103.216669999999993,UNITED STATES,""1981"",""2021"""
"72503794745,41.062359999999998,-73.704629999999995,UNITED STATES,""1981"",""2021"""
"72392793110,34.200830000000003,-119.206940000000003,UNITED STATES,""1981"",""2021"""
"72243612906,29.616669999999999,-95.166669999999996,UNITED STATES,""1981"",""2021"""
"72424303849,37.087220000000002,-84.076939999999993,UNITED STATES,""1991"",""2021"""
"72403793728,38.716670000000001,-77.183329999999998,UNITED STATES,""1981"",""2021"""
"99441099999,29.859999999999999,-81.260000000000005,UNITED STATES,""1987"",""2021"""
"72387003160,36.620600000000003,-116.027799999999999,UNITED STATES,""1983"",""2021"""
"72278623104,33.299999999999997,-111.666669999999996,UNITED STATES,""1981"",""2021"""
"72235003940,32.320500000000003,-90.077699999999993,UNITED STATES,""1981"",""2021"""
"71188099999,48.775278000000000,-64.478611000000001,CANADA,""1981"",""2021"""
"71714099999,46.783333300000002,-71.383333300000004,CANADA,""1981"",""2021"""
"72777094012,48.542800000000000,-109.763300000000001,UNITED STATES,""1981"",""2021"""
"72520514762,40.354720000000000,-79.921670000000006,UNITED STATES,""1981"",""2021"""
"71375099999,50.216666600000003,-64.200000000000003,CANADA,""1994"",""2021"""
"71441099999,49.016666600000001,-97.549999999999997,CANADA,""1983"",""2021"""
"72569024089,42.897790000000001,-106.473709999999997,UNITED STATES,""1981"",""2021"""
"72767594011,48.416670000000003,-101.349999999999994,UNITED STATES,""1981"",""2021"""
"72734714841,45.564399999999999,-84.792699999999996,UNITED STATES,""1981"",""2021"""
"72307513769,36.816670000000002,-76.033330000000007,UNITED STATES,""1981"",""2021"""
"72406093721,39.173299999999998,-76.683999999999997,UNITED STATES,""1981"",""2021"""
"71910099999,64.233333299999998,-76.533333299999995,CANADA,""1981"",""2021"""
"72424013807,37.899999999999999,-85.966669999999993,UNITED STATES,""1981"",""2021"""
"72508014740,41.937500000000000,-72.681899999999999,UNITED STATES,""1981"",""2021"""
"72485523153,38.051099999999998,-117.090199999999996,UNITED STATES,""1981"",""2021"""
"71912099999,56.350000000000001,-94.716666599999996,CANADA,""1981"",""2021"""
"72303013714,35.173890000000000,-79.008889999999994,UNITED STATES,""1981"",""2021"""
"72222503855,30.350000000000001,-87.316670000000002,UNITED STATES,""1981"",""2021"""
"72349513987,37.152209999999997,-94.495270000000005,UNITED STATES,""1981"",""2021"""
"72654614946,44.904530000000001,-97.149630000000002,UNITED STATES,""1981"",""2021"""
"72572024127,40.778100000000002,-111.969399999999993,UNITED STATES,""1981"",""2021"""
"71379099999,48.833333300000000,-72.533333299999995,CANADA,""1994"",""2021"""
"71392099999,46.780277800000000,-71.283333299999995,CANADA,""1998"",""2021"""
"72455613989,38.329099999999997,-96.194599999999994,UNITED STATES,""1981"",""2021"""
"72662524006,44.149999999999999,-103.099999999999994,UNITED STATES,""1981"",""2021"""
"72274023160,32.131300000000003,-110.955200000000005,UNITED STATES,""1981"",""2021"""
"72352013902,34.649999999999999,-99.266670000000005,UNITED STATES,""1981"",""2021"""
"71447099999,49.283333300000002,-100.983333299999998,CANADA,""1993"",""2021"""
"71618099999,58.739060000000002,-94.066370000000006,CANADA,""1994"",""2021"""
"72225593842,32.516100000000002,-84.942200000000000,UNITED STATES,""1981"",""2021"""
"71612099999,45.500000000000000,-73.566666600000005,CANADA,""1997"",""2021"""
"72234013865,32.334699999999998,-88.744200000000006,UNITED STATES,""1981"",""2021"""
"71153099999,49.200000000000003,-113.283333299999995,CANADA,""1996"",""2021"""
"72509014739,42.360599999999998,-71.009699999999995,UNITED STATES,""1981"",""2021"""
"72662024090,44.045839999999998,-103.054429999999996,UNITED STATES,""1981"",""2021"""
"71215099999,49.033333300000002,-119.433333300000001,CANADA,""1997"",""2021"""
"71867099999,53.966666600000003,-101.099999999999994,CANADA,""1981"",""2021"""
"72562024023,41.121299999999998,-100.669399999999996,UNITED STATES,""1981"",""2021"""
"70386025329,56.805500000000002,-132.937199999999990,UNITED STATES,""1984"",""2021"""
"70231026510,62.957400000000000,-155.610299999999995,UNITED STATES,""1981"",""2021"""
"70133026616,66.866699999999994,-162.633299999999991,UNITED STATES,""1981"",""2021"""
"71819099999,51.399999999999999,-56.066666599999998,CANADA,""1981"",""2021"""
"72380523179,34.767499999999998,-114.618799999999993,UNITED STATES,""1981"",""2021"""
"99426099999,29.670000000000002,-94.049999999999997,UNITED STATES,""1986"",""2019"""
"72208013880,32.899430000000002,-80.040750000000003,UNITED STATES,""1981"",""2021"""
"72520094823,40.484600000000000,-80.214399999999998,UNITED STATES,""1981"",""2021"""
"71869099999,53.214167000000003,-105.672777999999994,CANADA,""1981"",""2021"""
"71113099999,49.250000000000000,-121.766666599999994,CANADA,""1992"",""2021"""
"72332093862,34.262200000000000,-88.771299999999997,UNITED STATES,""1991"",""2021"""
"71381099999,48.583333300000000,-71.700000000000003,CANADA,""1996"",""2021"""
"72251512926,27.683330000000002,-97.283330000000007,UNITED STATES,""1981"",""2021"""
"72326013891,35.818100000000001,-83.985799999999998,UNITED STATES,""1981"",""2021"""
"72551014939,40.850800000000000,-96.747500000000002,UNITED STATES,""1981"",""2021"""
"72595724215,41.332500000000003,-122.332780000000000,UNITED STATES,""1981"",""2021"""
"91176022519,21.450450000000000,-157.767940000000010,UNITED STATES,""1981"",""2021"""
"74491014703,42.200000000000003,-72.533330000000007,UNITED STATES,""1981"",""2021"""
"72464523070,37.262200000000000,-104.337800000000001,UNITED STATES,""1981"",""2021"""
"72425003860,38.365319999999997,-82.554850000000002,UNITED STATES,""1981"",""2021"""
"72389093193,36.780000000000001,-119.719399999999993,UNITED STATES,""1981"",""2021"""
"72433813802,38.549999999999997,-89.849999999999994,UNITED STATES,""1981"",""2021"""
"72517014737,40.649850000000001,-75.447710000000001,UNITED STATES,""1981"",""2021"""
"71516099999,49.049999999999997,-105.483333299999998,CANADA,""1997"",""2021"""
"72683094185,43.594999999999999,-118.956400000000002,UNITED STATES,""1991"",""2021"""
"70207026627,63.883330000000001,-160.800000000000011,UNITED STATES,""1981"",""2021"""
"71397099999,44.984444000000003,-64.916944000000001,CANADA,""1981"",""2021"""
"72547094908,42.397779999999997,-90.703609999999998,UNITED STATES,""1981"",""2021"""
"71368099999,43.460833000000001,-80.378611000000006,CANADA,""1994"",""2021"""
"91170022508,21.487220000000001,-158.028060000000011,UNITED STATES,""1981"",""2021"""
"72564024018,41.157780000000002,-104.806939999999997,UNITED STATES,""1981"",""2021"""
"71985099999,69.433333300000001,-133.016666600000008,CANADA,""1996"",""2020"""
"72428693824,39.944440000000000,-81.892219999999995,UNITED STATES,""1981"",""2021"""
"72492623258,37.624099999999999,-120.950500000000005,UNITED STATES,""1981"",""2021"""
"72309693727,34.708419999999997,-77.439660000000003,UNITED STATES,""1981"",""2021"""
"71783099999,48.450000000000003,-123.299999999999997,CANADA,""1997"",""2021"""
"72221013858,30.483329999999999,-86.516670000000005,UNITED STATES,""1981"",""2021"""
"72528704724,43.108330000000002,-78.938059999999993,UNITED STATES,""1981"",""2021"""
"71888099999,53.183333300000001,-111.733333299999998,CANADA,""1981"",""2021"""
"74768613820,30.416670000000000,-88.916669999999996,UNITED STATES,""1981"",""2021"""
"71435099999,49.033333300000002,-90.466666599999996,CANADA,""1983"",""2021"""
"71402099999,49.683333300000001,-54.799999999999997,CANADA,""1986"",""2021"""
"71609099999,45.316666599999998,-65.883333300000004,CANADA,""1982"",""2021"""
"71629099999,72.016666599999994,-94.200000000000003,CANADA,""1981"",""2021"""
"72783024149,46.374699999999997,-117.015600000000006,UNITED STATES,""1981"",""2021"""
"71928099999,52.416666599999999,-114.900000000000006,CANADA,""1981"",""2021"""
"71129099999,51.517499999999998,-109.180833000000007,CANADA,""1981"",""2021"""
"72552014935,40.961100000000002,-98.313599999999994,UNITED STATES,""1981"",""2021"""
"71896099999,53.889443999999997,-122.678888999999998,CANADA,""1981"",""2021"""
"71193099999,48.549999999999997,-81.383333300000004,CANADA,""1981"",""2021"""
"71185099999,50.233333299999998,-57.583333300000000,CANADA,""1981"",""2017"""
"72213713878,31.152200000000001,-81.390799999999999,UNITED STATES,""1981"",""2021"""
"71784099999,49.350000000000001,-123.200000000000003,CANADA,""1997"",""2021"""
"72544014923,41.465280000000000,-90.523330000000001,UNITED STATES,""1981"",""2021"""
"74791593718,33.816189999999999,-78.720479999999995,UNITED STATES,""1981"",""2021"""
"72401693736,38.137400000000000,-78.455200000000005,UNITED STATES,""1981"",""2021"""
"72793524234,47.530279999999998,-122.300830000000005,UNITED STATES,""1982"",""2021"""
"71938099999,67.816666999999995,-115.143889000000001,CANADA,""1981"",""2021"""
"71425099999,49.250000000000000,-65.316666600000005,CANADA,""1986"",""2021"""
"71230099999,55.200000000000003,-119.400000000000006,CANADA,""1997"",""2021"""
"72583024128,40.901699999999998,-117.808000000000007,UNITED STATES,""1981"",""2021"""
"71893099999,49.710833000000001,-124.886667000000003,CANADA,""1981"",""2021"""
"74790013849,33.966670000000001,-80.466669999999993,UNITED STATES,""1981"",""2021"""
"72688524152,45.511389999999999,-118.424719999999994,UNITED STATES,""1981"",""2021"""
"71154099999,49.133333299999997,-113.816666600000005,CANADA,""1995"",""2021"""
"72447593909,38.831670000000003,-94.889719999999997,UNITED STATES,""1981"",""2021"""
"71945099999,58.833333300000000,-122.599999999999994,CANADA,""1981"",""2021"""
"72211012842,27.961939999999998,-82.540300000000002,UNITED STATES,""1981"",""2021"""
"72458593997,38.876109999999997,-98.809169999999995,UNITED STATES,""1981"",""2021"""
"72344593993,36.009700000000002,-94.169399999999996,UNITED STATES,""1981"",""2021"""
"72310013883,33.942279999999997,-81.118030000000005,UNITED STATES,""1981"",""2021"""
"71477099999,54.149999999999999,-131.650000000000006,CANADA,""1987"",""2021"""
"72451013985,37.768599999999999,-99.967799999999997,UNITED STATES,""1981"",""2021"""
"99428099999,44.609999999999999,-124.069999999999993,UNITED STATES,""1986"",""2021"""
"72320093801,34.347780000000000,-85.161109999999994,UNITED STATES,""1981"",""2021"""
"91182022521,21.324000000000002,-157.929399999999987,UNITED STATES,""1981"",""2021"""
"91165022536,21.983889999999999,-159.340560000000011,UNITED STATES,""1981"",""2021"""
"71845099999,51.450000000000003,-90.200000000000003,CANADA,""1982"",""2021"""
"72617014742,44.468299999999999,-73.149900000000002,UNITED STATES,""1981"",""2021"""
"71236099999,49.616666600000002,-114.483333299999998,CANADA,""1994"",""2021"""
"72466593010,39.274999999999999,-103.665999999999997,UNITED STATES,""1981"",""2021"""
"71944099999,55.299999999999997,-123.133333300000004,CANADA,""1981"",""2021"""
"71768099999,49.566667000000002,-119.650000000000006,CANADA,""1997"",""2021"""
"72295023174,33.938000000000002,-118.388800000000003,UNITED STATES,""1981"",""2021"""
"72637914845,43.533059999999999,-84.079719999999995,UNITED STATES,""1981"",""2021"""
"71930099999,54.149999999999999,-115.783333299999995,CANADA,""1981"",""2021"""
"71265099999,43.616666600000002,-79.383333300000004,CANADA,""1981"",""2021"""
"71726099999,47.916666599999999,-74.616666600000002,CANADA,""1982"",""2021"""
"72797624217,48.793889999999998,-122.537220000000005,UNITED STATES,""1981"",""2021"""
"74671013806,36.666670000000003,-87.483329999999995,UNITED STATES,""1981"",""2021"""
"70232026516,61.581589999999998,-159.543039999999991,UNITED STATES,""1981"",""2021"""
"72278023183,33.427700000000002,-112.003799999999998,UNITED STATES,""1981"",""2021"""
"72493023230,37.721400000000003,-122.220799999999997,UNITED STATES,""1981"",""2021"""
"71551099999,51.483333299999998,-107.049999999999997,CANADA,""1997"",""2021"""
"72590523275,39.125830000000001,-123.200829999999996,UNITED STATES,""1981"",""2021"""
"71104099999,52.183056000000001,-122.054167000000007,CANADA,""1981"",""2021"""
"99433099999,43.750000000000000,-87.689999999999998,UNITED STATES,""1986"",""2021"""
"72268893034,32.693300000000001,-103.212500000000006,UNITED STATES,""1981"",""2021"""
"72784524163,46.266669999999998,-119.116669999999999,UNITED STATES,""1981"",""2021"""
"70367025322,58.411099999999998,-135.708900000000000,UNITED STATES,""1988"",""2021"""
"72554014949,41.116669999999999,-95.916669999999996,UNITED STATES,""1981"",""2021"""
"71251099999,50.049999999999997,-112.133333300000004,CANADA,""1994"",""2021"""
"72404013721,38.299999999999997,-76.416669999999996,UNITED STATES,""1982"",""2021"""
"72582524121,40.828800000000001,-115.788600000000002,UNITED STATES,""1981"",""2021"""
"72578024156,42.920200000000001,-112.571100000000001,UNITED STATES,""1981"",""2021"""
